gvkey,fyear,prob_ada
4130,2016,0.35285704309121113
4145,2016,0.3606230420204085
4156,2016,0.3403753025772692
4186,2016,0.3297840847351141
4194,2016,0.34648879988488146
4199,2016,0.36051962699659706
4213,2016,0.3575746046605966
4225,2016,0.3568472802891546
4241,2016,0.3361159939398423
4275,2016,0.3204134901309494
4292,2016,0.3127809792925517
4321,2016,0.32775301450358885
4322,2016,0.3091801881504543
4341,2016,0.3459493524845774
4351,2016,0.32977185566737505
4383,2016,0.33526647026685746
4390,2016,0.340930474990559
4412,2016,0.3485853049181664
4415,2016,0.3510805486993426
4418,2016,0.3367415653701597
4423,2016,0.3641928755222331
4439,2016,0.35529639546100583
4448,2016,0.36356229577841565
4450,2016,0.3441918921611828
4460,2016,0.3593870217640547
4462,2016,0.34741975328363417
4467,2016,0.34877845928399515
4494,2016,0.34734804031118416
4498,2016,0.34748157880873365
4503,2016,0.3383733907750795
4510,2016,0.35884164847422406
4517,2016,0.33837834552940116
4579,2016,0.3507577262859343
4598,2016,0.34419490410284437
4600,2016,0.350812284825175
4607,2016,0.3523362410517442
4608,2016,0.3581220290098824
4611,2016,0.3501116814346119
4632,2016,0.3452706268576549
4759,2016,0.31470001440473677
4771,2016,0.34746171883706667
4809,2016,0.3552732230207751
4818,2016,0.3588333012292574
4826,2016,0.33826238154542926
4860,2016,0.34876013688203145
4881,2016,0.3564949254236193
4900,2016,0.3326487354087167
4903,2016,0.3368036100504092
4926,2016,0.3534634979115133
4936,2016,0.35556909822166904
4988,2016,0.3636143466223612
4990,2016,0.34479382716734
5018,2016,0.3527805447391468
5046,2016,0.3606084747367839
5071,2016,0.35783259590137595
5073,2016,0.352230898868171
5116,2016,0.3486302722589953
5125,2016,0.363143062225226
5165,2016,0.32593033488010326
5179,2016,0.3455770827186043
5218,2016,0.34353480133094483
5234,2016,0.3472762076121478
5237,2016,0.3252652676684311
5252,2016,0.3581385441888048
5254,2016,0.3426828755255595
5256,2016,0.35383906919112856
5284,2016,0.35831116692948534
5338,2016,0.3502814918643643
5379,2016,0.33074313412287576
5492,2016,0.36152959188277684
5496,2016,0.3500517724465503
5518,2016,0.3556823478954427
5520,2016,0.35775815082579504
5523,2016,0.31988402302256835
5530,2016,0.3548421093290839
5559,2016,0.3533162453828828
5560,2016,0.33276857145034167
5567,2016,0.3653492141568698
5568,2016,0.3642992974188714
5572,2016,0.36376741822436387
5581,2016,0.331230479436556
5597,2016,0.34828529457814833
5606,2016,0.33934214341767893
5608,2016,0.34114252297875275
5621,2016,0.3417286847671999
5639,2016,0.36191063640255744
5643,2016,0.3510848763929464
5650,2016,0.3511002130153809
5667,2016,0.3475375234529442
5671,2016,0.3379088805766372
5680,2016,0.3449272350137133
5690,2016,0.35414330611894373
5697,2016,0.3491192422554884
5709,2016,0.35738472657014786
5742,2016,0.3432604626994092
5764,2016,0.35699504852088937
5788,2016,0.3410296347298121
5792,2016,0.3665432192965131
5870,2016,0.34182837336201666
5878,2016,0.355372701131378
5902,2016,0.32352234389680146
5932,2016,0.34549187924941044
5959,2016,0.35908509665921984
5968,2016,0.3550897966096642
5978,2016,0.355216296790677
5987,2016,0.3562524703101893
6003,2016,0.3518815972957773
6008,2016,0.3498246578444094
6013,2016,0.33635311826370584
6021,2016,0.3314362029197717
6034,2016,0.34808974540984405
6066,2016,0.3600969431472399
6078,2016,0.35589900870269797
6104,2016,0.3494397575374431
6116,2016,0.3368078984598161
6158,2016,0.35513180230560165
6194,2016,0.3207815730053192
6196,2016,0.3648349117652946
6216,2016,0.3574225660266145
6266,2016,0.3507032095631125
6304,2016,0.34384882272150563
6310,2016,0.3477445194379101
6334,2016,0.33662211805557785
6335,2016,0.3412992827208255
6338,2016,0.33621034337422
6375,2016,0.3553724000053324
6379,2016,0.34334060035609293
6386,2016,0.3466636143735807
6410,2016,0.35461002532811836
6416,2016,0.36088247410682706
6494,2016,0.35596285198942357
6506,2016,0.3611944643772717
6509,2016,0.3470437898484874
6512,2016,0.3561194291323801
6527,2016,0.35184226019892423
6532,2016,0.35031507544898083
6543,2016,0.3523934551324682
6547,2016,0.3458776342505492
6565,2016,0.3428815054863224
6573,2016,0.32858176915676046
6574,2016,0.36829223013213996
6617,2016,0.333905488811104
6639,2016,0.3568566515616813
6649,2016,0.3545029718019406
6730,2016,0.3530020775742497
6733,2016,0.3447365743115331
6737,2016,0.34830200658395427
6768,2016,0.34237951106317005
6774,2016,0.35961798229459835
6788,2016,0.3387211505975993
6821,2016,0.3372097201110172
6829,2016,0.3443554777926712
6831,2016,0.3384363379051882
6845,2016,0.35476471079242566
6848,2016,0.33157227394875394
6867,2016,0.3422786780715203
6900,2016,0.36679194872798904
6932,2016,0.31746443290783366
6936,2016,0.33469887650767743
6946,2016,0.3564803039556499
6994,2016,0.3524791658639927
7017,2016,0.33201659564619074
7022,2016,0.3351444682056579
7085,2016,0.34997121877492177
7092,2016,0.3300774524496624
7095,2016,0.3025338274938133
7114,2016,0.35025421912051774
7116,2016,0.3558173611574751
7146,2016,0.3595879372023195
7152,2016,0.3198664707138066
7154,2016,0.33759750963851526
7163,2016,0.35501416143578424
7179,2016,0.33437164913131373
7183,2016,0.3344745898524225
7185,2016,0.3369357475498157
7228,2016,0.35889405741835967
7232,2016,0.3502885802709088
7241,2016,0.3612765036904925
7251,2016,0.35521525227659756
7257,2016,0.3555355861248911
7260,2016,0.36252474270868773
7295,2016,0.3302505420904253
7309,2016,0.31120539542158954
7316,2016,0.3569980583139786
7343,2016,0.34015838365641293
7344,2016,0.32601063086883647
7346,2016,0.36591588611334963
7350,2016,0.32200477479991485
7366,2016,0.3424379506795444
7368,2016,0.3357012082309404
7389,2016,0.3454975634405147
7401,2016,0.35398296744291335
7420,2016,0.3569674949012779
7435,2016,0.3526783787997291
7437,2016,0.3381421300181865
7481,2016,0.35666006105979436
7486,2016,0.36096744867210245
7512,2016,0.32908086218473137
7526,2016,0.3457080662681048
7549,2016,0.3546391524122156
7566,2016,0.31355828801239
7585,2016,0.3582080487803789
7620,2016,0.325833723283665
7637,2016,0.36546613713804194
7648,2016,0.36174648529227016
7658,2016,0.353242186029675
7662,2016,0.35364299810712346
7682,2016,0.34461434556174525
7685,2016,0.3398717983804645
7696,2016,0.3341575576106923
7733,2016,0.33489598803864395
7741,2016,0.34166928299771826
7762,2016,0.3518694879350334
7799,2016,0.3280833249530666
7841,2016,0.3202221986169919
7863,2016,0.33152082273726285
7866,2016,0.34660566748791044
7875,2016,0.3763774450424875
7881,2016,0.31753727563776396
7906,2016,0.35092468478008415
7911,2016,0.3457362844522671
7912,2016,0.3315333579690159
7921,2016,0.361706255183399
7922,2016,0.341696950595834
7923,2016,0.33377123342853693
7938,2016,0.3544168678478361
7970,2016,0.3417100606755888
7974,2016,0.34106619856536224
7977,2016,0.33712685318177427
7985,2016,0.3577618175735154
7993,2016,0.3421553048549544
8030,2016,0.3497527519077561
8068,2016,0.3340740857040284
8073,2016,0.354100363850828
8079,2016,0.3230799242815031
8099,2016,0.34000620351665145
8105,2016,0.34635164409599506
8113,2016,0.3171635685735951
8123,2016,0.3488769684400715
8169,2016,0.35833365174058357
8176,2016,0.33690984224166554
8199,2016,0.3382602301068638
8213,2016,0.33834524885629413
8214,2016,0.350785544326975
8219,2016,0.3564520900599893
8229,2016,0.35570990950084486
8247,2016,0.35371468732171824
8264,2016,0.3397493495214985
8272,2016,0.3411725895364235
8336,2016,0.32613574241175197
8348,2016,0.31402739257580786
8350,2016,0.3549664239878279
8357,2016,0.3139722539025437
8358,2016,0.3531435185708331
8386,2016,0.3635138239647521
8387,2016,0.3359343910240755
8402,2016,0.3631462858772063
8440,2016,0.3345953476223328
8446,2016,0.34475391540147876
8455,2016,0.3366154129988797
8479,2016,0.34910638905147406
8486,2016,0.36399361467941704
8512,2016,0.33407977258672034
8515,2016,0.3363696714951813
8530,2016,0.3588021893423087
8539,2016,0.34445046224577397
8542,2016,0.336447668139408
8543,2016,0.36159533456921283
8544,2016,0.3459587214729338
8546,2016,0.36128134017164515
8549,2016,0.33882194316379427
8551,2016,0.36090700834736983
8582,2016,0.35841483422336
8599,2016,0.32910877511354714
8606,2016,0.35606914866875866
8633,2016,0.3428526339545809
8644,2016,0.3378627241497816
8661,2016,0.35632214825593794
8692,2016,0.3341084797334785
8699,2016,0.3220187642498335
8807,2016,0.33793544119108965
8810,2016,0.3390181101567666
8826,2016,0.3143084822680019
8832,2016,0.33853207448951933
8858,2016,0.3565593202729705
8867,2016,0.3615212770618801
8901,2016,0.31684272650970874
8902,2016,0.3582235412804246
8947,2016,0.33482178087109915
8958,2016,0.32530363211223334
9016,2016,0.35752859963603195
9023,2016,0.33246315447918817
9063,2016,0.3559374719602212
9125,2016,0.34666047778575493
9135,2016,0.3672658394008195
9154,2016,0.31361021616406026
9171,2016,0.33624516574733504
9203,2016,0.34955094938541065
9216,2016,0.3532387667607949
9248,2016,0.34263437314908285
9258,2016,0.33070271122141065
9299,2016,0.3362254182742204
9323,2016,0.3231492024024917
9330,2016,0.3608125859920384
9445,2016,0.33754118042265857
9465,2016,0.35582762245290783
9466,2016,0.347504683104184
9472,2016,0.3554336203712705
9490,2016,0.35977019480541794
9521,2016,0.3761024076823694
9551,2016,0.3609428742628027
9555,2016,0.33795263251101965
9590,2016,0.35645974678816644
9599,2016,0.35136171518289316
9611,2016,0.3592916948453022
9619,2016,0.3344111984289005
9664,2016,0.35220423030181275
9667,2016,0.35639931204738073
9698,2016,0.3478117468792511
9761,2016,0.32814835246174284
9771,2016,0.35133683102402535
9777,2016,0.33985610510891484
9778,2016,0.36344578823701107
9815,2016,0.3529070851066022
9818,2016,0.3605764852327492
9831,2016,0.34816945989146963
9835,2016,0.3326360538782528
9846,2016,0.3396993137549596
9849,2016,0.3380120701514496
9850,2016,0.34093116172506693
9882,2016,0.33470338999930027
9899,2016,0.35440919211720384
9916,2016,0.35645054764127465
9922,2016,0.356132888857947
9969,2016,0.35214247274100147
10000,2016,0.36384195755021487
10008,2016,0.3527901530638849
10016,2016,0.35923361789144814
10030,2016,0.3512398439169902
10056,2016,0.3446859300159822
10115,2016,0.3587930701485315
10124,2016,0.32702054630729055
10190,2016,0.3496819657390598
10198,2016,0.36630837497156327
10221,2016,0.3346353716522107
10236,2016,0.35742416497636
10247,2016,0.3476072472702752
10275,2016,0.34905261057668513
10297,2016,0.3674714399454548
10305,2016,0.32497641736384647
10353,2016,0.3642579458681879
10364,2016,0.3101294510608092
10380,2016,0.32680802716819096
10405,2016,0.3445816524873585
10407,2016,0.35761856220029775
10411,2016,0.34917169474570986
10441,2016,0.35384269304439714
10443,2016,0.35432434806880714
10453,2016,0.3461688277115763
10466,2016,0.3430964554473219
10499,2016,0.3527378818359333
10530,2016,0.3645684686704378
10567,2016,0.3449670588941334
10581,2016,0.3518658637033634
10598,2016,0.3753068643593758
10609,2016,0.3504059871045008
10619,2016,0.36581766787764874
10631,2016,0.3641860449075163
10658,2016,0.3481558447870185
10685,2016,0.36535488195541765
10740,2016,0.35142954015052424
10777,2016,0.3464445245120287
10791,2016,0.3499169921639677
10793,2016,0.3558308384761035
10795,2016,0.3415682956157427
10801,2016,0.3451133029088973
10816,2016,0.3431088494839886
10839,2016,0.35200527383453967
10840,2016,0.3467165153367477
10860,2016,0.336554789127989
10867,2016,0.3317054231408108
10877,2016,0.3306108469924597
10902,2016,0.3189189487480373
10920,2016,0.34504655773869075
10930,2016,0.3114486882587876
10983,2016,0.35940928814657697
10999,2016,0.33754966119394514
11017,2016,0.3343499650691316
11027,2016,0.3451047406836912
11032,2016,0.35161700987745864
11035,2016,0.3531363789591988
11051,2016,0.3469783902540247
11060,2016,0.3558627661827721
11065,2016,0.3676611999766957
11094,2016,0.34992940082347446
11096,2016,0.3582954410635103
11115,2016,0.35543421271502473
11124,2016,0.3450283161754064
11161,2016,0.3456585244516078
11169,2016,0.35153761295687996
11178,2016,0.3417271115693792
11185,2016,0.3567015243470088
11228,2016,0.3510617809861209
11234,2016,0.3530446758694736
11259,2016,0.3433727991112906
11264,2016,0.35297617990191305
11296,2016,0.3418721900327546
11300,2016,0.354893828996073
11302,2016,0.3228249556015598
11304,2016,0.3376476492473651
11343,2016,0.34317365748997897
11361,2016,0.3400494094646434
11376,2016,0.3465830398273997
11399,2016,0.3533265624325495
11409,2016,0.3425598461789846
11440,2016,0.3420484634149035
11455,2016,0.35551316974855096
11456,2016,0.3353336827786739
11462,2016,0.3644545497463003
11465,2016,0.3567063684598229
11506,2016,0.3426329175569296
11511,2016,0.3491938407196885
11538,2016,0.3428916907556526
11550,2016,0.34309518125675925
11554,2016,0.33979039442188863
11566,2016,0.355013883118799
11580,2016,0.3532371467795597
11584,2016,0.34899596459819715
11644,2016,0.3313814078373542
11657,2016,0.334601789748266
11672,2016,0.34281331344845445
11703,2016,0.36068651298118387
11708,2016,0.34795199225998935
11721,2016,0.35804839933999305
11745,2016,0.34345202188381035
11749,2016,0.3540020908365574
11796,2016,0.357161712732505
11805,2016,0.34704725471196124
11872,2016,0.3470182949058892
11903,2016,0.3479767802634472
11922,2016,0.3447375408599189
11923,2016,0.33373728807952857
11925,2016,0.3321198983959492
11929,2016,0.33482439832811844
11930,2016,0.34072944600528965
11944,2016,0.3592302295744897
11976,2016,0.3297199325124947
12010,2016,0.3388020602022597
12088,2016,0.30848802082010984
12123,2016,0.3522670021880638
12142,2016,0.3467229912542629
12151,2016,0.35996866795845106
12181,2016,0.3477189107960683
12215,2016,0.3638693708909364
12216,2016,0.3351652419124905
12250,2016,0.3585622438661372
12252,2016,0.32660735856280276
12262,2016,0.35417940332286785
12266,2016,0.338872502460792
12304,2016,0.3719709135599712
12368,2016,0.34364355024731047
12377,2016,0.31660276261665177
12383,2016,0.34684199421968953
12389,2016,0.35888249299748515
12392,2016,0.3347132808680212
12403,2016,0.35705122349174717
12413,2016,0.3626273326591565
12421,2016,0.3625913973217661
12428,2016,0.33532179414118435
12433,2016,0.35622455986800045
12441,2016,0.35812703295959186
12445,2016,0.3543864195496047
12458,2016,0.35131116730428935
12471,2016,0.36599816444278527
12482,2016,0.3490285939199262
12522,2016,0.3619532061323968
12540,2016,0.3509882902729134
12545,2016,0.34403980810459195
12568,2016,0.33477795739539346
12575,2016,0.3410196024754074
12578,2016,0.3526376088876724
12597,2016,0.3556089396378351
12598,2016,0.33780109530657365
12616,2016,0.3547499132741795
12635,2016,0.3631947611636109
12686,2016,0.3311037217801443
12711,2016,0.33562812838802847
12722,2016,0.32579068003434436
12731,2016,0.3368757847547937
12756,2016,0.36655340915916085
12761,2016,0.3622336150153715
